% Model:              Hemisphere_vessel - Copy (2).mph
% Version:            COMSOL 5.4.0.295
% Date:               Aug 6 2019, 18:25
% Dimension:          2
% Nodes:              2678
% Expressions:        2
% Description:        Electric field, r component, Electric field, z component
% Length unit:        m
% r                       z                        es.Er (V/m)              es.Ez (V/m)
0.04838514199425891       0.022499740329831767     75.68588455869029        -83.92067379842568
0.04806743302505304       0.024112791834458993     80.03935018552302        -85.69723880226373
0.04254852243324898       0.030296464034275838     107.2622646504118        -108.0398024302529
0.044007075314012795      0.029778954444520306     102.93645975661592       -102.00915146572073
0.045855733955801316      0.027753220320476335     93.21464446735051        -94.278800582378
0.04548624448354594       0.02928342349801394      98.81542429244247        -96.42884869774831
0.042171744701625075      0.031783307295466724     114.06964332530174       -110.9328558535765
0.040738413149258905      0.032307293558135435     119.04150237716583       -117.85849723374145
0.03932448826957121       0.03284464038464092      124.22941380668249       -125.3603750531122
0.03793610712509456       0.033390976066330756     129.60497147351387       -133.44825234626987
0.03657414577575629       0.03393970044648269      135.12881643836704       -142.14510870958927
0.035093743383958105      0.034609968265176046     141.79505650757466       -152.6824464292422
0.03257827259521933       0.03675295440721934      161.40681223641926       -176.47167205460678
0.0338618153125134        0.035799305177799765     151.98990322026262       -164.03507862986783
0.031371737684183165      0.03768255048711033      171.18108571622284       -189.63373813551007
0.02445712793065171       0.039872476392521325     199.80637723258062       -273.5825136157402
0.029874498762973843      0.03753266755664478      172.09617623943132       -202.19735533130702
0.02868003271813003       0.03741674421075611      172.3173433297688        -212.57855124023325
0.02743468264408136       0.03808425785452765      179.6483991079965        -228.17107791724803
0.025940097423120236      0.0389654547670526       189.44258854566647       -249.514482939379
0.021572881361389306      0.043440438411438416     248.23383861576986       -351.67976657482785
0.02301035324165061       0.042548961624241766     235.35284891558635       -318.5343679819586
0.024448950291044318      0.041658754674491566     222.72363408918818       -289.20037451184544
0.02013107705458315       0.04610967193909717      296.0076361648765        -417.5262349019731
0.021569037467655507      0.045222556590486594     279.95380707979166       -375.29483228448333
0.018685467706847533      0.048770218019528765     356.7035760471831        -502.81315872040614
0.020124372255660637      0.04789339388886011      336.64086210679346       -448.269681771932
0.01724535155330245       0.05141780385361934      434.7525686734295        -614.8162421896003
0.01867461387417698       0.050544816599901246     409.19915401209147       -543.3910826812308
0.015806517217587912      0.05406499831018858      537.1743031098293        -765.4105891213258
0.01724135830600693       0.053181917906222155     503.6411856427706        -668.9216067914585
0.014363089032099832      0.05674494246549703      676.1175689007132        -974.9562081049131
0.01579362907936643       0.055830542771778714     629.983182606189         -840.7594328240812
0.012910663610747363      0.05942894085978404      866.9633957952495        -1274.0275024438981
0.014354961770102375      0.05857778501724943      810.0007039942772        -1086.2999389141312
0.01137375071369731       0.06196226010661265      1112.313459528098        -1704.5354470148811
0.012813759893986523      0.061102053993914475     1037.842216865767        -1433.1138251425825
0.011292737058163431      0.06363289723211334      1356.9086223569384       -1945.7971672988951
0.009990882592722796      0.06455120604130671      1471.7522736012231       -2336.6241517775575
0.009976683835633639      0.06621457527533443      1837.241022803195        -2696.215290647344
0.00859484225045681       0.06704046666357505      1965.0860634234912       -3297.5995747790307
0.008558380768562013      0.0683663197862351       2393.9026134689047       -3772.4491764353397
0.007696806713541779      0.06937644119179529      2697.122903669595        -4555.04824108365
0.005677719723313796      0.07086135248349071      2963.3712593944365       -6520.472412180948
0.006936631771719424      0.07044280115778359      3078.692568181694        -5531.68266152233
0.005294832597572258      0.07235318373054526      3772.4917230340907       -8249.112280007132
0.004213318214928105      0.07360435565419005      4175.016858420088        -10899.133449496565
0.003491816904639773      0.0752244905910407       5222.639448832663        -15121.989827695308
0.047729000185700955      0.025701474433404013     84.67228246566549        -87.5087641776102
0.04736928470239384       0.02726693526598628      89.61114481892525        -89.36012753445056
0.04997087308175322       0.02198359633178053      72.991923356066          -79.92599768087719
0.0496357851903626        0.023615677513176087     77.11895444969998        -81.52509834772552
0.049281499099964786      0.025221177365462717     81.50135683802678        -83.14422928468908
0.04362274359596551       0.031277146243828595     109.32814485387648       -104.54757560520905
0.04509237164010821       0.03079243165608882      104.81765527727545       -98.6554812806259
0.04698738735858706       0.028809819808659255     94.88502960904408        -91.25777704387194
0.04658230976880196       0.030330492106155942     100.52637459107662       -93.20962938644675
0.043210921647189156      0.032754576459844836     116.2038752873608        -107.20852460610827
0.04176652136075918       0.03324697854995615      121.39164884511518       -113.98075617987654
0.04034001001526093       0.03375369266970156      126.81840964749294       -121.3333944882658
0.0389349044726485        0.03427121861821419      132.4661662815955        -129.2951936837143
0.03757176382851576       0.034796226620766334     138.27641276177494       -137.78787627023374
0.03635185131560487       0.03517892098571504      143.10514704977683       -145.91078310537023
0.035421656237457536      0.036114579097635935     151.17089375974265       -153.91830713749937
0.03285455030019094       0.03794658775231446      170.50633149906338       -177.9489305611154
0.03413853127669111       0.03704555397060014      160.59806212862347       -165.29601457064302
0.03162729991291424       0.038870917692262516     181.21744811065105       -191.6656881037185
0.030488047199336066      0.038561695835721846     180.62610752335434       -201.06887216058246
0.025899214914580065      0.040761754880146286     210.37349137600646       -263.03053367071266
0.02904999613217727       0.038892451940001446     186.09044522383957       -216.4473687615858
0.02738746577008299       0.03985757186416983      198.3814234908871        -239.3899509765582
0.02300691711924509       0.044331011523753516     264.07896692515504       -338.13190514081685
0.024447698158124295      0.0434487498268118       248.82302600731487       -305.50859956502615
